27.07.2019 12:58:40,1,0 0 0 0 0 0 0 0 0 0 ,0,Generation,AVG,MAX,MIN
27.07.2019 13:30:52,2,0 1 0 2 10 1 1 5 3 0 ,0,,,,
27.07.2019 13:30:54,2,0 1 0 2 3 1 11 8 8 6 ,0,,,,
27.07.2019 13:30:50,2,0 1 0 2 0 11 11 5 5 0 ,3,,,,
27.07.2019 12:59:00,2,0 0 0 0 0 0 0 0 0 0 ,21,,,,
27.07.2019 12:59:28,2,0 0 0 0 0 0 0 0 0 0 ,40,,,,
27.07.2019 13:30:45,2,0 1 0 2 0 1 2 8 10 0 ,54,,,,
27.07.2019 12:59:23,2,0 0 0 0 0 0 0 0 0 0 ,74,,,,
27.07.2019 13:31:04,3,0 1 4 2 0 1 1 6 10 0 ,4,,,,
27.07.2019 13:31:05,3,0 1 6 2 0 1 1 1 10 0 ,10,,,,
27.07.2019 12:59:38,3,0 0 0 0 0 0 0 0 0 0 ,12,,,,
27.07.2019 12:59:35,3,0 0 0 0 0 0 0 0 0 0 ,25,,,,
27.07.2019 12:59:54,3,0 0 0 0 0 0 0 0 0 0 ,28,,,,
27.07.2019 12:59:31,3,0 0 0 0 0 0 0 0 0 0 ,37,,,,
27.07.2019 12:59:42,3,0 0 0 0 0 0 0 0 0 0 ,39,,,,
27.07.2019 13:30:56,3,0 1 1 2 2 1 1 5 10 0 ,55,,,,
27.07.2019 13:30:59,3,0 1 4 2 0 1 1 6 10 0 ,55,,,,
27.07.2019 13:30:58,3,0 1 10 2 0 11 11 1 11 0 ,56,,,,
27.07.2019 13:31:01,3,0 1 4 2 0 1 1 6 10 0 ,56,,,,
27.07.2019 12:59:50,3,0 0 0 0 0 0 0 0 0 0 ,57,,,,
27.07.2019 13:02:48,4,0 0 0 0 0 1 0 1 0 0 ,2,,,,
27.07.2019 13:00:11,4,0 0 0 0 0 0 3 0 0 0 ,5,,,,
27.07.2019 13:02:51,4,0 0 0 0 0 1 0 1 0 0 ,5,,,,
27.07.2019 13:00:24,4,0 0 0 0 0 1 0 0 0 0 ,6,,,,
27.07.2019 13:02:29,4,0 0 0 0 0 1 0 0 0 0 ,10,,,,
27.07.2019 13:00:20,4,0 0 0 0 0 1 0 0 0 0 ,11,,,,
27.07.2019 13:02:59,4,0 0 0 0 0 1 0 1 0 0 ,14,,,,
27.07.2019 13:00:33,4,0 0 0 0 0 1 0 0 0 0 ,16,,,,
27.07.2019 13:01:54,4,0 0 0 0 0 1 0 0 0 0 ,21,,,,
27.07.2019 13:01:47,4,0 0 0 0 0 1 0 0 0 0 ,31,,,,
27.07.2019 13:31:40,4,0 10 0 2 7 1 11 1 8 8 ,31,,,,
27.07.2019 13:32:38,4,0 11 10 0 0 4 0 0 0 0 ,31,,,,
27.07.2019 13:00:37,4,0 0 0 0 0 1 0 0 0 0 ,32,,,,
27.07.2019 13:02:56,4,0 0 0 0 0 1 0 1 0 0 ,32,,,,
27.07.2019 13:32:15,4,0 11 1 4 5 0 3 0 0 9 ,34,,,,
27.07.2019 13:33:02,4,0 11 10 4 7 11 0 1 0 9 ,38,,,,
27.07.2019 13:02:32,4,0 0 0 0 0 1 0 1 0 0 ,39,,,,
27.07.2019 13:31:20,4,0 1 6 2 0 1 1 1 10 0 ,47,,,,
27.07.2019 13:33:13,4,0 5 0 2 0 1 1 4 0 0 ,53,,,,
27.07.2019 13:31:27,4,0 1 8 2 4 1 0 2 10 0 ,54,,,,
27.07.2019 13:31:49,4,0 11 0 4 6 2 2 5 0 9 ,55,,,,
27.07.2019 13:32:24,4,0 11 10 0 0 4 0 0 0 0 ,56,,,,
27.07.2019 13:32:47,4,0 11 10 4 7 11 0 1 0 9 ,56,,,,
27.07.2019 13:00:15,4,0 0 0 0 0 0 3 0 0 0 ,58,,,,
27.07.2019 13:31:48,4,0 11 0 2 0 1 1 4 5 0 ,65,,,,
27.07.2019 13:33:11,4,0 3 0 2 4 6 1 4 10 0 ,79,,,,
27.07.2019 13:33:18,4,0 5 0 2 0 11 11 1 10 0 ,82,,,,
27.07.2019 13:32:22,4,0 11 1 4 5 0 3 0 0 9 ,86,,,,
27.07.2019 13:33:06,4,0 11 10 4 7 11 0 1 0 9 ,87,,,,
27.07.2019 13:31:43,4,0 10 5 2 7 1 1 1 8 8 ,91,,,,
27.07.2019 13:33:21,4,0 6 0 4 0 2 7 5 0 9 ,98,,,,
27.07.2019 13:32:45,4,0 11 10 4 7 11 0 1 0 9 ,100,,,,
27.07.2019 13:32:18,4,0 11 1 4 5 0 3 0 0 9 ,104,,,,
27.07.2019 13:31:07,4,0 1 6 2 0 1 1 1 10 0 ,108,,,,
27.07.2019 13:31:22,4,0 1 6 2 0 1 1 1 10 0 ,111,,,,
27.07.2019 13:31:25,4,0 1 6 2 0 11 1 1 10 0 ,124,,,,
27.07.2019 13:32:41,4,0 11 10 0 0 4 0 0 0 0 ,132,,,,
27.07.2019 13:31:52,4,0 11 0 4 6 2 2 5 0 9 ,146,,,,
27.07.2019 13:31:30,4,0 10 0 2 7 1 11 1 8 8 ,178,,,,
27.07.2019 13:31:09,4,0 1 6 2 0 1 1 1 10 0 ,259,,,,
27.07.2019 13:00:45,5,0 0 0 0 0 1 0 0 0 0 ,9,,,,
27.07.2019 13:03:29,5,0 0 0 0 0 1 0 1 10 0 ,11,,,,
27.07.2019 13:03:05,5,0 0 0 0 0 1 0 1 0 0 ,21,,,,
27.07.2019 13:03:34,5,0 0 0 0 0 1 0 1 10 0 ,30,,,,
27.07.2019 13:00:41,5,0 0 0 0 0 1 0 0 0 0 ,38,,,,
27.07.2019 13:33:33,5,0 8 10 2 7 4 3 1 0 2 ,39,,,,
27.07.2019 13:33:25,5,0 6 0 4 0 2 7 5 0 9 ,51,,,,
27.07.2019 13:03:12,5,0 0 0 0 0 1 0 1 10 0 ,52,,,,
27.07.2019 13:33:36,5,0 8 10 2 7 4 3 1 0 2 ,57,,,,
27.07.2019 13:03:24,5,0 0 0 0 0 1 0 1 10 0 ,72,,,,
27.07.2019 13:03:18,5,0 0 0 0 0 1 0 1 10 0 ,78,,,,
27.07.2019 13:33:40,5,0 8 10 2 7 4 3 1 0 2 ,79,,,,
27.07.2019 13:33:44,5,0 8 10 2 7 4 3 1 0 2 ,103,,,,
27.07.2019 13:33:27,5,0 8 10 2 7 4 3 1 0 2 ,111,,,,
27.07.2019 13:07:21,6,0 0 0 0 8 0 0 0 0 0 ,1,,,,
27.07.2019 13:33:57,6,0 8 10 2 7 4 3 1 0 2 ,3,,,,
27.07.2019 13:34:48,6,3 1 10 0 8 0 0 3 0 4 ,4,,,,
27.07.2019 13:12:23,6,0 1 0 2 0 1 1 1 10 0 ,7,,,,
27.07.2019 13:22:38,6,0 1 0 2 0 1 1 4 10 0 ,10,,,,
27.07.2019 13:34:55,6,3 1 10 0 8 0 0 3 0 4 ,11,,,,
27.07.2019 13:22:21,6,0 1 0 2 0 1 1 4 10 0 ,12,,,,
27.07.2019 13:34:18,6,0 8 10 6 0 4 9 5 0 2 ,13,,,,
27.07.2019 13:34:28,6,0 8 10 6 0 4 9 5 0 2 ,16,,,,
27.07.2019 13:34:57,6,3 1 10 0 8 0 0 3 0 4 ,16,,,,
27.07.2019 13:08:05,6,0 0 0 2 0 1 1 1 10 0 ,31,,,,
27.07.2019 13:08:59,6,0 0 0 2 7 11 7 1 8 8 ,31,,,,
27.07.2019 13:08:48,6,0 0 0 2 2 1 0 1 0 0 ,32,,,,
27.07.2019 13:07:35,6,0 0 0 0 8 1 0 1 0 0 ,34,,,,
27.07.2019 13:08:16,6,0 0 0 2 0 1 1 1 10 0 ,35,,,,
27.07.2019 13:17:13,6,0 1 0 2 0 1 1 1 10 0 ,40,,,,
27.07.2019 13:17:30,6,0 1 0 2 0 1 1 1 10 0 ,40,,,,
27.07.2019 13:34:08,6,0 8 10 2 7 4 3 1 0 2 ,40,,,,
27.07.2019 13:03:56,6,0 0 0 0 5 0 6 0 0 0 ,42,,,,
27.07.2019 13:22:08,6,0 1 0 2 0 1 1 4 10 0 ,42,,,,
27.07.2019 13:09:17,6,0 0 0 8 0 3 1 1 10 0 ,43,,,,
27.07.2019 13:21:30,6,0 1 0 2 0 1 1 1 10 0 ,45,,,,
27.07.2019 13:03:52,6,0 0 0 0 0 2 7 5 0 8 ,46,,,,
27.07.2019 13:07:40,6,0 0 0 0 8 1 0 1 0 0 ,46,,,,
27.07.2019 13:17:24,6,0 1 0 2 0 1 1 1 10 0 ,49,,,,
27.07.2019 13:09:04,6,0 0 0 2 7 11 7 1 8 8 ,50,,,,
27.07.2019 13:22:02,6,0 1 0 2 0 1 1 1 10 0 ,51,,,,
27.07.2019 13:21:20,6,0 1 0 2 0 1 1 1 10 0 ,52,,,,
27.07.2019 13:21:40,6,0 1 0 2 0 1 1 1 10 0 ,54,,,,
27.07.2019 13:34:21,6,0 8 10 6 0 4 9 5 0 2 ,57,,,,
27.07.2019 13:08:12,6,0 0 0 2 0 1 1 1 10 0 ,62,,,,
27.07.2019 13:07:31,6,0 0 0 0 8 0 0 0 0 0 ,64,,,,
27.07.2019 13:34:26,6,0 8 10 6 0 4 9 5 0 2 ,64,,,,
27.07.2019 13:03:43,6,0 0 0 0 0 1 0 1 10 0 ,67,,,,
27.07.2019 13:07:48,6,0 0 0 2 0 1 1 1 10 0 ,67,,,,
27.07.2019 13:07:52,6,0 0 0 2 0 1 1 1 10 0 ,67,,,,
27.07.2019 13:21:57,6,0 1 0 2 0 1 1 1 10 0 ,69,,,,
27.07.2019 13:21:27,6,0 1 0 2 0 1 1 1 10 0 ,70,,,,
27.07.2019 13:22:06,6,0 1 0 2 0 1 1 11 10 11 ,72,,,,
27.07.2019 13:08:21,6,0 0 0 2 0 4 0 1 0 0 ,82,,,,
27.07.2019 13:09:11,6,0 0 0 2 7 11 7 1 8 8 ,82,,,,
27.07.2019 13:21:34,6,0 1 0 2 0 1 1 1 10 0 ,82,,,,
27.07.2019 13:08:28,6,0 0 0 2 0 4 0 1 0 0 ,85,,,,
27.07.2019 13:08:55,6,0 0 0 2 5 5 6 0 0 0 ,90,,,,
27.07.2019 13:34:51,6,3 1 10 0 8 0 0 3 0 4 ,106,,,,
27.07.2019 13:33:46,6,0 8 10 2 7 4 3 1 0 2 ,107,,,,
27.07.2019 13:34:49,6,3 1 10 0 8 0 0 3 0 4 ,114,,,,
27.07.2019 13:33:48,6,0 8 10 2 7 4 3 1 0 2 ,115,,,,
27.07.2019 13:34:20,6,0 8 10 6 0 4 9 5 0 2 ,115,,,,
27.07.2019 13:33:58,6,0 8 10 2 7 4 3 1 0 2 ,118,,,,
27.07.2019 13:34:10,6,0 8 10 2 7 4 3 1 0 2 ,123,,,,
27.07.2019 13:21:37,6,0 1 0 2 0 1 1 1 10 0 ,129,,,,
27.07.2019 13:34:53,6,3 1 10 0 8 0 0 3 0 4 ,172,,,,
27.07.2019 13:34:24,6,0 8 10 6 0 4 9 5 0 2 ,192,,,,
27.07.2019 13:35:03,7,5 0 0 0 0 1 0 1 0 0 ,5,,,,
27.07.2019 13:35:05,7,5 0 0 0 0 1 0 1 0 0 ,10,,,,
27.07.2019 13:35:09,7,5 0 0 0 0 1 0 1 0 0 ,16,,,,
27.07.2019 13:09:33,7,0 1 0 1 0 1 1 1 10 0 ,41,,,,
27.07.2019 13:34:37,7,3 1 10 0 8 0 0 3 0 4 ,44,,,,
27.07.2019 13:35:01,7,5 0 0 0 0 1 0 1 0 0 ,78,,,,
27.07.2019 13:09:47,7,0 1 0 2 0 1 1 1 10 0 ,88,,,,
27.07.2019 13:09:39,7,0 1 0 2 0 0 11 1 10 0 ,94,,,,
27.07.2019 13:34:32,7,2 3 0 2 4 11 1 4 10 0 ,97,,,,
27.07.2019 13:34:39,7,3 1 10 0 8 0 0 3 0 4 ,135,,,,
27.07.2019 13:34:34,7,2 3 0 2 4 11 1 4 10 0 ,169,,,,
27.07.2019 13:34:59,7,3 1 10 0 8 0 0 3 0 4 ,210,,,,
27.07.2019 13:35:07,7,5 0 0 0 0 1 0 1 0 0 ,231,,,,
27.07.2019 13:34:30,7,1 11 1 4 5 11 7 0 7 4 ,174,,,,
27.07.2019 13:37:13,8,5 5 0 2 0 1 1 1 0 0 ,2,,,,
27.07.2019 13:35:48,8,5 0 0 0 0 1 11 1 0 0 ,3,,,,
27.07.2019 13:36:13,8,5 0 10 0 0 1 0 1 0 0 ,3,,,,
27.07.2019 13:36:35,8,5 0 10 0 0 1 0 1 0 0 ,3,,,,
27.07.2019 13:35:32,8,5 0 0 0 0 1 11 1 0 0 ,4,,,,
27.07.2019 13:36:27,8,5 0 10 0 0 1 0 1 0 0 ,4,,,,
27.07.2019 13:35:40,8,5 0 0 0 0 1 11 1 0 0 ,5,,,,
27.07.2019 13:35:23,8,5 0 0 0 0 1 0 3 0 0 ,6,,,,
27.07.2019 13:37:30,8,7 1 4 2 0 3 11 5 8 0 ,31,,,,
27.07.2019 13:36:51,8,5 3 0 0 0 1 0 1 3 0 ,82,,,,
27.07.2019 13:36:00,8,5 0 0 0 2 1 0 1 0 0 ,98,,,,
27.07.2019 13:37:23,8,5 8 7 6 4 4 9 5 0 2 ,98,,,,
27.07.2019 13:35:56,8,5 0 0 0 2 1 0 1 0 0 ,105,,,,
27.07.2019 13:36:40,8,5 0 10 5 0 2 0 1 0 0 ,121,,,,
27.07.2019 13:36:46,8,5 0 11 0 0 1 0 1 0 0 ,134,,,,
27.07.2019 13:35:51,8,5 0 0 0 2 1 0 1 0 0 ,166,,,,
27.07.2019 13:37:18,8,5 8 7 6 4 4 9 5 0 2 ,169,,,,
27.07.2019 13:36:17,8,5 0 10 0 0 1 0 1 0 0 ,172,,,,
27.07.2019 13:35:50,8,5 0 0 0 0 4 11 1 0 0 ,174,,,,
27.07.2019 13:37:16,8,5 5 0 2 0 1 1 1 0 0 ,176,,,,
27.07.2019 13:36:42,8,5 0 11 0 0 1 0 1 0 0 ,180,,,,
27.07.2019 13:36:16,8,5 0 10 0 0 1 0 1 0 0 ,187,,,,
27.07.2019 13:36:47,8,5 3 0 0 0 1 0 1 3 0 ,225,,,,
27.07.2019 13:35:10,8,5 0 0 0 0 1 0 1 0 0 ,235,,,,
27.07.2019 13:37:25,8,5 8 7 6 4 4 9 5 0 2 ,237,,,,
27.07.2019 13:35:14,8,5 0 0 0 0 1 0 1 11 0 ,269,,,,
27.07.2019 13:35:12,8,5 0 0 0 0 1 0 1 0 0 ,294,,,,
27.07.2019 13:35:57,8,5 0 0 0 2 1 0 1 0 0 ,267,,,,
27.07.2019 13:36:55,9,5 4 0 10 0 1 1 4 10 0 ,82,,,,
27.07.2019 13:37:39,9,9 0 0 3 0 0 0 0 0 0 ,86,,,,
27.07.2019 13:37:46,9,9 1 10 4 1 0 1 5 1 4 ,86,,,,
27.07.2019 13:37:51,9,9 11 10 0 9 11 0 1 9 4 ,98,,,,
27.07.2019 13:37:34,9,8 1 4 2 5 1 1 6 10 0 ,100,,,,
27.07.2019 13:37:04,9,5 5 0 2 0 1 1 1 0 0 ,103,,,,
27.07.2019 13:37:00,9,5 5 0 2 0 1 1 1 0 0 ,110,,,,
27.07.2019 13:36:04,9,5 0 0 0 5 1 1 1 0 0 ,116,,,,
27.07.2019 13:36:06,9,5 0 0 0 7 1 0 1 10 0 ,129,,,,
27.07.2019 13:37:56,9,9 11 10 0 9 11 0 1 9 4 ,143,,,,
27.07.2019 13:37:58,9,9 11 10 0 9 11 0 1 9 4 ,222,,,,
27.07.2019 13:36:57,9,5 5 0 2 0 1 1 1 0 0 ,236,,,,
27.07.2019 13:36:52,9,5 3 0 0 0 1 0 1 3 0 ,242,,,,
27.07.2019 13:36:02,9,5 0 0 0 2 1 0 1 0 0 ,294,,,,
27.07.2019 13:38:54,10,9 11 10 6 1 4 1 10 10 2 ,38,,,,
27.07.2019 13:38:21,10,9 11 10 2 0 0 1 5 9 4 ,37,,,,
27.07.2019 13:38:13,10,9 11 10 2 0 0 1 5 9 4 ,50,,,,
27.07.2019 13:39:01,10,9 11 10 6 1 4 1 10 10 2 ,63,,,,
27.07.2019 13:39:14,10,9 8 10 6 0 8 1 5 1 1 ,70,,,,
27.07.2019 13:38:07,10,9 11 10 2 0 0 1 5 9 4 ,75,,,,
27.07.2019 13:39:04,10,9 11 10 6 1 4 1 10 10 2 ,88,,,,
27.07.2019 13:39:10,10,9 8 10 6 0 8 1 5 1 1 ,94,,,,
27.07.2019 13:38:17,10,9 11 10 2 0 0 1 5 9 4 ,145,,,,
27.07.2019 13:39:12,10,9 8 10 6 0 8 1 5 1 1 ,155,,,,
27.07.2019 13:38:09,10,9 11 10 2 0 0 1 5 9 4 ,174,,,,
27.07.2019 13:38:00,10,9 11 10 2 0 0 1 5 9 4 ,242,,,,
27.07.2019 13:38:28,11,9 11 10 6 0 4 1 5 9 2 ,51,,,,
27.07.2019 13:38:37,11,9 11 10 6 1 4 1 10 10 2 ,51,,,,
27.07.2019 13:39:28,11,9 8 10 6 0 8 1 5 1 1 ,117,,,,
27.07.2019 13:39:22,11,9 11 10 2 0 0 1 5 9 4 ,120,,,,
27.07.2019 13:39:18,11,9 11 10 6 1 4 1 10 10 2 ,164,,,,
27.07.2019 13:39:24,11,9 8 10 6 0 8 1 5 1 1 ,172,,,,
27.07.2019 13:38:23,11,0 1 0 2 0 1 1 4 10 0 ,184,,,,
27.07.2019 13:38:38,11,0 1 0 2 0 1 1 4 10 0 ,292,,,,
27.07.2019 13:39:20,11,0 1 0 2 0 1 1 4 10 0 ,340,,,,
27.07.2019 13:39:16,11,0 1 0 2 0 1 1 4 10 0 ,377,,,,
